200623|U.S. DOLLAR INDEX - ICE FUTURES U.S.|6657|853
200630|U.S. DOLLAR INDEX - ICE FUTURES U.S.|5934|936
200707|U.S. DOLLAR INDEX - ICE FUTURES U.S.|6312|852
200714|U.S. DOLLAR INDEX - ICE FUTURES U.S.|6715|1088
200721|U.S. DOLLAR INDEX - ICE FUTURES U.S.|8316|1534
200728|U.S. DOLLAR INDEX - ICE FUTURES U.S.|10453|2488
200804|U.S. DOLLAR INDEX - ICE FUTURES U.S.|10550|2566
200811|U.S. DOLLAR INDEX - ICE FUTURES U.S.|10966|2156
200818|U.S. DOLLAR INDEX - ICE FUTURES U.S.|11137|2191
200825|U.S. DOLLAR INDEX - ICE FUTURES U.S.|9918|2213
200901|U.S. DOLLAR INDEX - ICE FUTURES U.S.|9670|2017
200908|U.S. DOLLAR INDEX - ICE FUTURES U.S.|8517|2177
200915|U.S. DOLLAR INDEX - ICE FUTURES U.S.|9968|1398
200922|U.S. DOLLAR INDEX - ICE FUTURES U.S.|9717|1437
200929|U.S. DOLLAR INDEX - ICE FUTURES U.S.|7680|2465
201006|U.S. DOLLAR INDEX - ICE FUTURES U.S.|5869|4099
201013|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1582|3745
201020|U.S. DOLLAR INDEX - ICE FUTURES U.S.|3374|2939
201027|U.S. DOLLAR INDEX - ICE FUTURES U.S.|3485|2767
201103|U.S. DOLLAR INDEX - ICE FUTURES U.S.|2294|3737
201110|U.S. DOLLAR INDEX - ICE FUTURES U.S.|3770|3631
201117|U.S. DOLLAR INDEX - ICE FUTURES U.S.|3999|3702
201124|U.S. DOLLAR INDEX - ICE FUTURES U.S.|5022|3751
201201|U.S. DOLLAR INDEX - ICE FUTURES U.S.|6425|4021
201208|U.S. DOLLAR INDEX - ICE FUTURES U.S.|18367|11962
201215|U.S. DOLLAR INDEX - ICE FUTURES U.S.|14494|425
201221|U.S. DOLLAR INDEX - ICE FUTURES U.S.|15588|296
201229|U.S. DOLLAR INDEX - ICE FUTURES U.S.|15337|543
210105|U.S. DOLLAR INDEX - ICE FUTURES U.S.|15140|472
210112|U.S. DOLLAR INDEX - ICE FUTURES U.S.|13500|529
210119|U.S. DOLLAR INDEX - ICE FUTURES U.S.|12640|593
210126|U.S. DOLLAR INDEX - ICE FUTURES U.S.|13386|766
210202|U.S. DOLLAR INDEX - ICE FUTURES U.S.|12684|686
210209|U.S. DOLLAR INDEX - ICE FUTURES U.S.|12457|439
210216|U.S. DOLLAR INDEX - ICE FUTURES U.S.|12808|375
210223|U.S. DOLLAR INDEX - ICE FUTURES U.S.|13407|296
210302|U.S. DOLLAR INDEX - ICE FUTURES U.S.|9807|820
210309|U.S. DOLLAR INDEX - ICE FUTURES U.S.|10365|3659
210316|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1657|10505
210323|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1927|10495
210330|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1798|11299
210406|U.S. DOLLAR INDEX - ICE FUTURES U.S.|2713|10944
210413|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1934|10863
210420|U.S. DOLLAR INDEX - ICE FUTURES U.S.|2017|8763
210427|U.S. DOLLAR INDEX - ICE FUTURES U.S.|3074|8570
210504|U.S. DOLLAR INDEX - ICE FUTURES U.S.|3203|8544
210511|U.S. DOLLAR INDEX - ICE FUTURES U.S.|5288|10296
210518|U.S. DOLLAR INDEX - ICE FUTURES U.S.|5339|10839
210525|U.S. DOLLAR INDEX - ICE FUTURES U.S.|5413|10803
210601|U.S. DOLLAR INDEX - ICE FUTURES U.S.|6357|12191
210608|U.S. DOLLAR INDEX - ICE FUTURES U.S.|5373|11237
210615|U.S. DOLLAR INDEX - ICE FUTURES U.S.|3120|4615
210622|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1301|5008
210629|U.S. DOLLAR INDEX - ICE FUTURES U.S.|845|5352
210706|U.S. DOLLAR INDEX - ICE FUTURES U.S.|735|13755
210713|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1081|17768
210720|U.S. DOLLAR INDEX - ICE FUTURES U.S.|825|18631
210727|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1337|23591
210803|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1619|24881
210810|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1114|25112
210817|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1643|25732
210824|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1754|27516
210831|U.S. DOLLAR INDEX - ICE FUTURES U.S.|2091|28274
210907|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1643|28707
210914|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1219|30994
210921|U.S. DOLLAR INDEX - ICE FUTURES U.S.|849|31243
210928|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1565|33337
211005|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1879|40696
211012|U.S. DOLLAR INDEX - ICE FUTURES U.S.|2131|44823
211019|U.S. DOLLAR INDEX - ICE FUTURES U.S.|2104|44832
211026|U.S. DOLLAR INDEX - ICE FUTURES U.S.|2157|44099
211102|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1911|43964
211109|U.S. DOLLAR INDEX - ICE FUTURES U.S.|2130|43225
